34276022,2017-12-31,2018-01-01 00:00:00,\N,0,119.0,\N,\N,80,\N,163
34276023,2017-12-31,2018-01-01 00:00:00,\N,0,119.0,\N,\N,75,\N,163
34276024,2017-12-31,2018-01-01 00:00:00,\N,0,119.0,\N,\N,101,\N,163
34276025,2017-12-31,2018-01-01 00:00:00,\N,0,119.0,\N,\N,90,\N,163
34276026,2017-12-31,2018-01-01 00:00:00,\N,0,119.0,\N,\N,94,\N,163
34276027,2017-12-31,2018-01-01 00:00:00,\N,0,119.0,\N,\N,89,\N,163
34276028,2017-12-31,2018-01-01 00:00:00,\N,0,45.0,\N,\N,88,\N,85
34276029,2017-12-31,2018-01-01 00:00:00,\N,0,39.0,\N,\N,144,\N,145
34276030,2017-12-31,2018-01-01 00:00:00,\N,0,23.0,\N,\N,70,\N,144
34276031,2017-12-31,2018-01-01 00:00:00,\N,0,119.0,\N,\N,144,\N,163
34276032,2017-12-31,2018-01-01 00:00:00,\N,0,38.0,\N,\N,72,\N,47
34276033,2017-12-31,2018-01-01 00:00:00,\N,0,46.0,\N,\N,88,\N,86
34276034,2017-12-31,2018-01-01 00:00:00,\N,0,59.0,\N,\N,89,\N,182
34276035,2017-12-31,2018-01-01 00:00:00,\N,0,59.0,\N,\N,101,\N,182
34276036,2017-12-31,2018-01-01 00:00:00,\N,0,59.0,\N,\N,80,\N,182
34276037,2017-12-31,2018-01-01 00:00:00,\N,0,59.0,\N,\N,90,\N,182
34276038,2017-12-31,2018-01-01 00:00:00,\N,0,59.0,\N,\N,75,\N,182
34276039,2017-12-31,2018-01-01 00:00:00,\N,0,59.0,\N,\N,94,\N,182
34276040,2017-12-31,2018-01-01 00:00:00,\N,0,39.0,\N,\N,70,\N,145
34276041,2017-12-31,2018-01-01 00:00:00,\N,0,47.0,\N,\N,88,\N,87
34276042,2017-12-31,2018-01-01 00:00:00,\N,0,59.0,\N,\N,144,\N,182
34276043,2017-12-31,2018-01-01 00:00:00,\N,0,39.0,\N,\N,80,\N,185
34276044,2017-12-31,2018-01-01 00:00:00,\N,0,39.0,\N,\N,101,\N,185
34276045,2017-12-31,2018-01-01 00:00:00,\N,0,39.0,\N,\N,75,\N,185
34276046,2017-12-31,2018-01-01 00:00:00,\N,0,39.0,\N,\N,90,\N,185
34276047,2017-12-31,2018-01-01 00:00:00,\N,0,39.0,\N,\N,70,\N,185
34276048,2017-12-31,2018-01-01 00:00:00,\N,0,39.0,\N,\N,94,\N,185
34276049,2017-12-31,2018-01-01 00:00:00,\N,0,39.0,\N,\N,89,\N,185
34276050,2017-12-31,2018-01-01 00:00:00,\N,0,39.0,\N,\N,144,\N,185
34276051,2017-12-31,2018-01-01 00:00:00,\N,0,79.0,\N,\N,72,\N,63
34276052,2017-12-31,2018-01-01 00:00:00,\N,0,99.0,\N,\N,101,\N,195
34276053,2017-12-31,2018-01-01 00:00:00,\N,0,99.0,\N,\N,70,\N,195
34276054,2017-12-31,2018-01-01 00:00:00,\N,0,99.0,\N,\N,80,\N,195
34276055,2017-12-31,2018-01-01 00:00:00,\N,0,99.0,\N,\N,75,\N,195
34276056,2017-12-31,2018-01-01 00:00:00,\N,0,99.0,\N,\N,90,\N,195
34276057,2017-12-31,2018-01-01 00:00:00,\N,0,99.0,\N,\N,89,\N,195
34276058,2017-12-31,2018-01-01 00:00:00,\N,0,99.0,\N,\N,144,\N,195
34276059,2017-12-31,2018-01-01 00:00:00,\N,0,99.0,\N,\N,94,\N,195
34276060,2017-12-31,2018-01-01 00:00:00,\N,0,49.0,\N,\N,70,\N,198
34276061,2017-12-31,2018-01-01 00:00:00,\N,0,49.0,\N,\N,101,\N,198
34276062,2017-12-31,2018-01-01 00:00:00,\N,0,49.0,\N,\N,80,\N,198
34276063,2017-12-31,2018-01-01 00:00:00,\N,0,49.0,\N,\N,75,\N,198
34276064,2017-12-31,2018-01-01 00:00:00,\N,0,49.0,\N,\N,144,\N,198
34276065,2017-12-31,2018-01-01 00:00:00,\N,0,49.0,\N,\N,90,\N,198
34276066,2017-12-31,2018-01-01 00:00:00,\N,0,56.0,\N,\N,88,\N,122
34276067,2017-12-31,2018-01-01 00:00:00,\N,0,49.0,\N,\N,94,\N,198
34276068,2017-12-31,2018-01-01 00:00:00,\N,0,49.0,\N,\N,89,\N,198
34276069,2017-12-31,2018-01-01 00:00:00,\N,0,93.0,\N,\N,72,\N,64
34276070,2017-12-31,2018-01-01 00:00:00,\N,0,69.0,\N,\N,88,\N,124
34276071,2017-12-31,2018-01-01 00:00:00,\N,0,96.0,\N,\N,72,\N,66
34276072,2017-12-31,2018-01-01 00:00:00,\N,0,23.0,\N,\N,88,\N,144
34276073,2017-12-31,2018-01-01 00:00:00,\N,0,79.0,\N,\N,70,\N,200
34276074,2017-12-31,2018-01-01 00:00:00,\N,0,79.0,\N,\N,90,\N,200
34276075,2017-12-31,2018-01-01 00:00:00,\N,0,79.0,\N,\N,75,\N,200
34276076,2017-12-31,2018-01-01 00:00:00,\N,0,79.0,\N,\N,101,\N,200
34276077,2017-12-31,2018-01-01 00:00:00,\N,0,79.0,\N,\N,94,\N,200
34276078,2017-12-31,2018-01-01 00:00:00,\N,0,79.0,\N,\N,80,\N,200
34276079,2017-12-31,2018-01-01 00:00:00,\N,0,79.0,\N,\N,144,\N,200
34276080,2017-12-31,2018-01-01 00:00:00,\N,0,79.0,\N,\N,89,\N,200
34276081,2017-12-31,2018-01-01 00:00:00,\N,1,76.0,\N,\N,72,\N,67
34276082,2017-12-31,2018-01-01 00:00:00,\N,0,39.0,\N,\N,88,\N,145
34276083,2017-12-31,2018-01-01 00:00:00,\N,0,119.0,\N,\N,88,\N,163
34276084,2017-12-31,2018-01-01 00:00:00,\N,0,44.0,\N,\N,72,\N,82
34276085,2017-12-31,2018-01-01 00:00:00,\N,0,59.0,\N,\N,88,\N,182
34276086,2017-12-31,2018-01-01 00:00:00,\N,0,39.0,\N,\N,88,\N,185
34276087,2017-12-31,2018-01-01 00:00:00,\N,0,40.0,\N,\N,72,\N,83
34276088,2017-12-31,2018-01-01 00:00:00,\N,0,28.0,\N,\N,69,\N,22
34276089,2017-12-31,2018-01-01 00:00:00,\N,0,99.0,\N,\N,88,\N,195
34276090,2017-12-31,2018-01-01 00:00:00,\N,0,28.0,\N,\N,74,\N,22
34276091,2017-12-31,2018-01-01 00:00:00,\N,0,49.0,\N,\N,88,\N,198
34276092,2017-12-31,2018-01-01 00:00:00,\N,0,44.0,\N,\N,72,\N,84
34276093,2017-12-31,2018-01-01 00:00:00,\N,0,17.0,\N,\N,69,\N,23
34276094,2017-12-31,2018-01-01 00:00:00,\N,0,17.0,\N,\N,74,\N,23
34276095,2017-12-31,2018-01-01 00:00:00,\N,0,110.0,\N,\N,69,\N,26
34276096,2017-12-31,2018-01-01 00:00:00,\N,0,110.0,\N,\N,74,\N,26
34276097,2017-12-31,2018-01-01 00:00:00,\N,0,89.0,\N,\N,72,\N,146
34276098,2017-12-31,2018-01-01 00:00:00,\N,0,79.0,\N,\N,88,\N,200
34276099,2017-12-31,2018-01-01 00:00:00,\N,0,122.0,\N,\N,69,\N,28
34276100,2017-12-31,2018-01-01 00:00:00,\N,0,122.0,\N,\N,74,\N,28
34276101,2017-12-31,2018-01-01 00:00:00,\N,0,28.0,\N,\N,98,\N,22
34276102,2017-12-31,2018-01-01 00:00:00,\N,0,28.0,\N,\N,85,\N,22
34276103,2017-12-31,2018-01-01 00:00:00,\N,0,84.0,\N,\N,72,\N,147
34276104,2017-12-31,2018-01-01 00:00:00,\N,0,28.0,\N,\N,87,\N,22
34276105,2017-12-31,2018-01-01 00:00:00,\N,0,17.0,\N,\N,98,\N,23
34276106,2017-12-31,2018-01-01 00:00:00,\N,0,28.0,\N,\N,79,\N,22
34276107,2017-12-31,2018-01-01 00:00:00,\N,0,17.0,\N,\N,85,\N,23
34276108,2017-12-31,2018-01-01 00:00:00,\N,0,120.0,\N,\N,69,\N,42
34276109,2017-12-31,2018-01-01 00:00:00,\N,0,28.0,\N,\N,83,\N,22
34276110,2017-12-31,2018-01-01 00:00:00,\N,0,120.0,\N,\N,74,\N,42
34276111,2017-12-31,2018-01-01 00:00:00,\N,0,17.0,\N,\N,87,\N,23
34276112,2017-12-31,2018-01-01 00:00:00,\N,0,28.0,\N,\N,155,\N,22
34276113,2017-12-31,2018-01-01 00:00:00,\N,0,17.0,\N,\N,79,\N,23
34276114,2017-12-31,2018-01-01 00:00:00,\N,0,75.0,\N,\N,72,\N,148
34276115,2017-12-31,2018-01-01 00:00:00,\N,0,110.0,\N,\N,98,\N,26
34276116,2017-12-31,2018-01-01 00:00:00,\N,0,110.0,\N,\N,85,\N,26
34276117,2017-12-31,2018-01-01 00:00:00,\N,0,17.0,\N,\N,83,\N,23
34276118,2017-12-31,2018-01-01 00:00:00,\N,0,28.0,\N,\N,86,\N,22
34276119,2017-12-31,2018-01-01 00:00:00,\N,0,110.0,\N,\N,87,\N,26
34276120,2017-12-31,2018-01-01 00:00:00,\N,0,17.0,\N,\N,155,\N,23
34276121,2017-12-31,2018-01-01 00:00:00,\N,0,110.0,\N,\N,79,\N,26
34276122,2017-12-31,2018-01-01 00:00:00,\N,0,122.0,\N,\N,98,\N,28
34276123,2017-12-31,2018-01-01 00:00:00,\N,0,162.0,\N,\N,69,\N,43
34276124,2017-12-31,2018-01-01 00:00:00,\N,0,60.0,\N,\N,72,\N,152
34276125,2017-12-31,2018-01-01 00:00:00,\N,0,110.0,\N,\N,83,\N,26
34276126,2017-12-31,2018-01-01 00:00:00,\N,0,162.0,\N,\N,74,\N,43
34276127,2017-12-31,2018-01-01 00:00:00,\N,0,122.0,\N,\N,79,\N,28
34276128,2017-12-31,2018-01-01 00:00:00,\N,0,117.0,\N,\N,85,\N,27
34276129,2017-12-31,2018-01-01 00:00:00,\N,0,122.0,\N,\N,87,\N,28
34276130,2017-12-31,2018-01-01 00:00:00,\N,0,17.0,\N,\N,86,\N,23
34276131,2017-12-31,2018-01-01 00:00:00,\N,0,110.0,\N,\N,155,\N,26
34276132,2017-12-31,2018-01-01 00:00:00,\N,0,120.0,\N,\N,98,\N,42
34276133,2017-12-31,2018-01-01 00:00:00,\N,0,122.0,\N,\N,83,\N,28
34276134,2017-12-31,2018-01-01 00:00:00,\N,0,60.0,\N,\N,72,\N,153
34276135,2017-12-31,2018-01-01 00:00:00,\N,0,122.0,\N,\N,69,\N,44
34276136,2017-12-31,2018-01-01 00:00:00,\N,0,120.0,\N,\N,79,\N,42
34276137,2017-12-31,2018-01-01 00:00:00,\N,0,120.0,\N,\N,87,\N,42
34276138,2017-12-31,2018-01-01 00:00:00,\N,0,122.0,\N,\N,74,\N,44
34276139,2017-12-31,2018-01-01 00:00:00,\N,0,110.0,\N,\N,86,\N,26
34276140,2017-12-31,2018-01-01 00:00:00,\N,0,122.0,\N,\N,155,\N,28
34276141,2017-12-31,2018-01-01 00:00:00,\N,0,122.0,\N,\N,85,\N,28
34276142,2017-12-31,2018-01-01 00:00:00,\N,0,120.0,\N,\N,83,\N,42
34276143,2017-12-31,2018-01-01 00:00:00,\N,0,162.0,\N,\N,98,\N,43
34276144,2017-12-31,2018-01-01 00:00:00,\N,0,119.0,\N,\N,72,\N,58
34276145,2017-12-31,2018-01-01 00:00:00,\N,0,122.0,\N,\N,86,\N,28
34276146,2017-12-31,2018-01-01 00:00:00,\N,0,47.0,\N,\N,69,\N,51
34276147,2017-12-31,2018-01-01 00:00:00,\N,0,120.0,\N,\N,155,\N,42
34276148,2017-12-31,2018-01-01 00:00:00,\N,0,162.0,\N,\N,79,\N,43
34276149,2017-12-31,2018-01-01 00:00:00,\N,0,120.0,\N,\N,85,\N,42
34276150,2017-12-31,2018-01-01 00:00:00,\N,0,162.0,\N,\N,87,\N,43
34276151,2017-12-31,2018-01-01 00:00:00,\N,0,47.0,\N,\N,74,\N,51
34276152,2017-12-31,2018-01-01 00:00:00,\N,0,90.0,\N,\N,72,\N,59
34276153,2017-12-31,2018-01-01 00:00:00,\N,0,162.0,\N,\N,83,\N,43
34276154,2017-12-31,2018-01-01 00:00:00,\N,0,120.0,\N,\N,86,\N,42
34276155,2017-12-31,2018-01-01 00:00:00,\N,0,48.0,\N,\N,74,\N,53
34276156,2017-12-31,2018-01-01 00:00:00,\N,0,122.0,\N,\N,98,\N,44
34276157,2017-12-31,2018-01-01 00:00:00,\N,0,48.0,\N,\N,69,\N,53
34276158,2017-12-31,2018-01-01 00:00:00,\N,0,162.0,\N,\N,155,\N,43
34276159,2017-12-31,2018-01-01 00:00:00,\N,0,162.0,\N,\N,85,\N,43
34276160,2017-12-31,2018-01-01 00:00:00,\N,0,122.0,\N,\N,79,\N,44
34276161,2017-12-31,2018-01-01 00:00:00,\N,0,122.0,\N,\N,87,\N,44
34276162,2017-12-31,2018-01-01 00:00:00,\N,0,135.0,\N,\N,72,\N,60
34276163,2017-12-31,2018-01-01 00:00:00,\N,0,122.0,\N,\N,83,\N,44
34276164,2017-12-31,2018-01-01 00:00:00,\N,0,47.0,\N,\N,98,\N,51
34276165,2017-12-31,2018-01-01 00:00:00,\N,0,47.0,\N,\N,79,\N,51
34276166,2017-12-31,2018-01-01 00:00:00,\N,0,162.0,\N,\N,86,\N,43
34276167,2017-12-31,2018-01-01 00:00:00,\N,0,47.0,\N,\N,87,\N,51
34276168,2017-12-31,2018-01-01 00:00:00,\N,0,122.0,\N,\N,155,\N,44
34276169,2017-12-31,2018-01-01 00:00:00,\N,0,122.0,\N,\N,85,\N,44
34276170,2017-12-31,2018-01-01 00:00:00,\N,0,42.0,\N,\N,69,\N,54
34276171,2017-12-31,2018-01-01 00:00:00,\N,0,23.0,\N,\N,72,\N,68
34276172,2017-12-31,2018-01-01 00:00:00,\N,0,42.0,\N,\N,74,\N,54
34276173,2017-12-31,2018-01-01 00:00:00,\N,0,48.0,\N,\N,98,\N,53
34276174,2017-12-31,2018-01-01 00:00:00,\N,0,47.0,\N,\N,83,\N,51
34276175,2017-12-31,2018-01-01 00:00:00,\N,0,48.0,\N,\N,79,\N,53
34276176,2017-12-31,2018-01-01 00:00:00,\N,0,48.0,\N,\N,87,\N,53
34276177,2017-12-31,2018-01-01 00:00:00,\N,0,47.0,\N,\N,155,\N,51
34276178,2017-12-31,2018-01-01 00:00:00,\N,0,47.0,\N,\N,85,\N,51
34276179,2017-12-31,2018-01-01 00:00:00,\N,0,122.0,\N,\N,86,\N,44
34276180,2017-12-31,2018-01-01 00:00:00,\N,0,47.0,\N,\N,72,\N,69
34276181,2017-12-31,2018-01-01 00:00:00,\N,0,48.0,\N,\N,83,\N,53
34276182,2017-12-31,2018-01-01 00:00:00,\N,0,48.0,\N,\N,155,\N,53
34276183,2017-12-31,2018-01-01 00:00:00,\N,0,48.0,\N,\N,85,\N,53
34276184,2017-12-31,2018-01-01 00:00:00,\N,0,34.0,\N,\N,74,\N,56
34276185,2017-12-31,2018-01-01 00:00:00,\N,0,34.0,\N,\N,69,\N,56
34276186,2017-12-31,2018-01-01 00:00:00,\N,0,47.0,\N,\N,86,\N,51
34276187,2017-12-31,2018-01-01 00:00:00,\N,0,42.0,\N,\N,98,\N,54
34276188,2017-12-31,2018-01-01 00:00:00,\N,0,42.0,\N,\N,79,\N,54
34276189,2017-12-31,2018-01-01 00:00:00,\N,0,42.0,\N,\N,87,\N,54
34276190,2017-12-31,2018-01-01 00:00:00,\N,0,54.0,\N,\N,72,\N,70
34276191,2017-12-31,2018-01-01 00:00:00,\N,0,48.0,\N,\N,86,\N,53
34276192,2017-12-31,2018-01-01 00:00:00,\N,0,29.0,\N,\N,74,\N,62
34276193,2017-12-31,2018-01-01 00:00:00,\N,0,20.0,\N,\N,69,\N,72
34276194,2017-12-31,2018-01-01 00:00:00,\N,0,45.0,\N,\N,72,\N,85
34276195,2017-12-31,2018-01-01 00:00:00,\N,0,42.0,\N,\N,83,\N,54
34276196,2017-12-31,2018-01-01 00:00:00,\N,0,42.0,\N,\N,155,\N,54
34276197,2017-12-31,2018-01-01 00:00:00,\N,0,42.0,\N,\N,85,\N,54
34276198,2017-12-31,2018-01-01 00:00:00,\N,0,34.0,\N,\N,87,\N,56
34276199,2017-12-31,2018-01-01 00:00:00,\N,0,34.0,\N,\N,98,\N,56
34276200,2017-12-31,2018-01-01 00:00:00,\N,0,20.0,\N,\N,74,\N,72
34276201,2017-12-31,2018-01-01 00:00:00,\N,0,34.0,\N,\N,79,\N,56
34276202,2017-12-31,2018-01-01 00:00:00,\N,0,26.0,\N,\N,69,\N,73
34276203,2017-12-31,2018-01-01 00:00:00,\N,0,46.0,\N,\N,72,\N,86
34276204,2017-12-31,2018-01-01 00:00:00,\N,0,42.0,\N,\N,86,\N,54
34276205,2017-12-31,2018-01-01 00:00:00,\N,0,34.0,\N,\N,83,\N,56
34276206,2017-12-31,2018-01-01 00:00:00,\N,0,26.0,\N,\N,74,\N,73
34276207,2017-12-31,2018-01-01 00:00:00,\N,0,36.0,\N,\N,79,\N,61
34276208,2017-12-31,2018-01-01 00:00:00,\N,0,36.0,\N,\N,98,\N,61
34276209,2017-12-31,2018-01-01 00:00:00,\N,0,36.0,\N,\N,87,\N,61
34276210,2017-12-31,2018-01-01 00:00:00,\N,0,47.0,\N,\N,72,\N,87
34276211,2017-12-31,2018-01-01 00:00:00,\N,0,34.0,\N,\N,155,\N,56
34276212,2017-12-31,2018-01-01 00:00:00,\N,0,34.0,\N,\N,85,\N,56
34276213,2017-12-31,2018-01-01 00:00:00,\N,0,35.0,\N,\N,69,\N,88
34276214,2017-12-31,2018-01-01 00:00:00,\N,0,36.0,\N,\N,83,\N,61
34276215,2017-12-31,2018-01-01 00:00:00,\N,0,29.0,\N,\N,79,\N,62
34276216,2017-12-31,2018-01-01 00:00:00,\N,0,29.0,\N,\N,155,\N,62
34276217,2017-12-31,2018-01-01 00:00:00,\N,0,29.0,\N,\N,98,\N,62
34276218,2017-12-31,2018-01-01 00:00:00,\N,0,29.0,\N,\N,87,\N,62
34276219,2017-12-31,2018-01-01 00:00:00,\N,0,34.0,\N,\N,86,\N,56
34276220,2017-12-31,2018-01-01 00:00:00,\N,0,36.0,\N,\N,85,\N,61
34276221,2017-12-31,2018-01-01 00:00:00,\N,0,35.0,\N,\N,74,\N,88
34276222,2017-12-31,2018-01-01 00:00:00,\N,0,56.0,\N,\N,72,\N,122
34276223,2017-12-31,2018-01-01 00:00:00,\N,0,29.0,\N,\N,83,\N,62
34276224,2017-12-31,2018-01-01 00:00:00,\N,0,20.0,\N,\N,155,\N,72
34276225,2017-12-31,2018-01-01 00:00:00,\N,0,20.0,\N,\N,79,\N,72
34276226,2017-12-31,2018-01-01 00:00:00,\N,0,20.0,\N,\N,98,\N,72
34276227,2017-12-31,2018-01-01 00:00:00,\N,0,20.0,\N,\N,87,\N,72
34276228,2017-12-31,2018-01-01 00:00:00,\N,0,132.0,\N,\N,69,\N,93
34276229,2017-12-31,2018-01-01 00:00:00,\N,0,29.0,\N,\N,85,\N,62
34276230,2017-12-31,2018-01-01 00:00:00,\N,0,36.0,\N,\N,86,\N,61
34276231,2017-12-31,2018-01-01 00:00:00,\N,0,20.0,\N,\N,83,\N,72
34276232,2017-12-31,2018-01-01 00:00:00,\N,0,26.0,\N,\N,155,\N,73
34276233,2017-12-31,2018-01-01 00:00:00,\N,0,141.0,\N,\N,74,\N,93
34276234,2017-12-31,2018-01-01 00:00:00,\N,0,26.0,\N,\N,98,\N,73
34276235,2017-12-31,2018-01-01 00:00:00,\N,0,26.0,\N,\N,79,\N,73
34276236,2017-12-31,2018-01-01 00:00:00,\N,0,69.0,\N,\N,72,\N,124
34276237,2017-12-31,2018-01-01 00:00:00,\N,0,26.0,\N,\N,87,\N,73
34276238,2017-12-31,2018-01-01 00:00:00,\N,0,29.0,\N,\N,86,\N,62
34276239,2017-12-31,2018-01-01 00:00:00,\N,0,20.0,\N,\N,85,\N,72
34276240,2017-12-31,2018-01-01 00:00:00,\N,0,26.0,\N,\N,83,\N,73
34276241,2017-12-31,2018-01-01 00:00:00,\N,0,42.0,\N,\N,69,\N,94
34276242,2017-12-31,2018-01-01 00:00:00,\N,0,42.0,\N,\N,74,\N,94
34276243,2017-12-31,2018-01-01 00:00:00,\N,0,35.0,\N,\N,155,\N,88
34276244,2017-12-31,2018-01-01 00:00:00,\N,0,23.0,\N,\N,72,\N,144
34276245,2017-12-31,2018-01-01 00:00:00,\N,0,20.0,\N,\N,86,\N,72
34276246,2017-12-31,2018-01-01 00:00:00,\N,0,35.0,\N,\N,98,\N,88
34276247,2017-12-31,2018-01-01 00:00:00,\N,0,26.0,\N,\N,85,\N,73
34276248,2017-12-31,2018-01-01 00:00:00,\N,0,35.0,\N,\N,79,\N,88
34276249,2017-12-31,2018-01-01 00:00:00,\N,0,61.0,\N,\N,69,\N,103
34276250,2017-12-31,2018-01-01 00:00:00,\N,0,35.0,\N,\N,87,\N,88
34276251,2017-12-31,2018-01-01 00:00:00,\N,0,35.0,\N,\N,83,\N,88
34276252,2017-12-31,2018-01-01 00:00:00,\N,0,61.0,\N,\N,74,\N,103
34276253,2017-12-31,2018-01-01 00:00:00,\N,0,141.0,\N,\N,155,\N,93
34276254,2017-12-31,2018-01-01 00:00:00,\N,0,39.0,\N,\N,72,\N,145
34276255,2017-12-31,2018-01-01 00:00:00,\N,0,26.0,\N,\N,86,\N,73
34276256,2017-12-31,2018-01-01 00:00:00,\N,0,141.0,\N,\N,98,\N,93
34276257,2017-12-31,2018-01-01 00:00:00,\N,0,56.0,\N,\N,69,\N,104
34276258,2017-12-31,2018-01-01 00:00:00,\N,0,56.0,\N,\N,74,\N,104
34276259,2017-12-31,2018-01-01 00:00:00,\N,0,141.0,\N,\N,87,\N,93
34276260,2017-12-31,2018-01-01 00:00:00,\N,0,35.0,\N,\N,85,\N,88
34276261,2017-12-31,2018-01-01 00:00:00,\N,0,141.0,\N,\N,79,\N,93
34276262,2017-12-31,2018-01-01 00:00:00,\N,0,39.0,\N,\N,72,\N,185
34276263,2017-12-31,2018-01-01 00:00:00,\N,0,141.0,\N,\N,83,\N,93
34276264,2017-12-31,2018-01-01 00:00:00,\N,0,42.0,\N,\N,155,\N,94
34276265,2017-12-31,2018-01-01 00:00:00,\N,0,99.0,\N,\N,72,\N,195
34276266,2017-12-31,2018-01-01 00:00:00,\N,0,56.0,\N,\N,69,\N,110
34276267,2017-12-31,2018-01-01 00:00:00,\N,0,75.0,\N,\N,74,\N,113
34276268,2017-12-31,2018-01-01 00:00:00,\N,0,35.0,\N,\N,86,\N,88
34276269,2017-12-31,2018-01-01 00:00:00,\N,0,42.0,\N,\N,98,\N,94
34276270,2017-12-31,2018-01-01 00:00:00,\N,0,42.0,\N,\N,87,\N,94
34276271,2017-12-31,2018-01-01 00:00:00,\N,0,42.0,\N,\N,79,\N,94
34276272,2017-12-31,2018-01-01 00:00:00,\N,0,141.0,\N,\N,85,\N,93
34276273,2017-12-31,2018-01-01 00:00:00,\N,0,49.0,\N,\N,72,\N,198
34276274,2017-12-31,2018-01-01 00:00:00,\N,0,42.0,\N,\N,83,\N,94
34276275,2017-12-31,2018-01-01 00:00:00,\N,0,75.0,\N,\N,69,\N,113
34276276,2017-12-31,2018-01-01 00:00:00,\N,0,61.0,\N,\N,155,\N,103
34276277,2017-12-31,2018-01-01 00:00:00,\N,0,84.0,\N,\N,74,\N,118
34276278,2017-12-31,2018-01-01 00:00:00,\N,0,61.0,\N,\N,98,\N,103
34276279,2017-12-31,2018-01-01 00:00:00,\N,0,61.0,\N,\N,87,\N,103
34276280,2017-12-31,2018-01-01 00:00:00,\N,0,61.0,\N,\N,79,\N,103
34276281,2017-12-31,2018-01-01 00:00:00,\N,0,42.0,\N,\N,85,\N,94
34276282,2017-12-31,2018-01-01 00:00:00,\N,0,141.0,\N,\N,86,\N,93
34276283,2017-12-31,2018-01-01 00:00:00,\N,0,61.0,\N,\N,83,\N,103
34276284,2017-12-31,2018-01-01 00:00:00,\N,0,56.0,\N,\N,155,\N,104
34276285,2017-12-31,2018-01-01 00:00:00,\N,0,84.0,\N,\N,69,\N,118
34276286,2017-12-31,2018-01-01 00:00:00,\N,0,93.0,\N,\N,74,\N,119
34276287,2017-12-31,2018-01-01 00:00:00,\N,0,56.0,\N,\N,87,\N,104
34276288,2017-12-31,2018-01-01 00:00:00,\N,0,56.0,\N,\N,98,\N,104
34276289,2017-12-31,2018-01-01 00:00:00,\N,0,61.0,\N,\N,85,\N,103
34276290,2017-12-31,2018-01-01 00:00:00,\N,0,56.0,\N,\N,79,\N,104
34276291,2017-12-31,2018-01-01 00:00:00,\N,0,56.0,\N,\N,83,\N,104
34276292,2017-12-31,2018-01-01 00:00:00,\N,0,93.0,\N,\N,69,\N,119
34276293,2017-12-31,2018-01-01 00:00:00,\N,0,81.0,\N,\N,155,\N,105
34276294,2017-12-31,2018-01-01 00:00:00,\N,0,79.0,\N,\N,72,\N,200
34276295,2017-12-31,2018-01-01 00:00:00,\N,0,81.0,\N,\N,87,\N,105
34276296,2017-12-31,2018-01-01 00:00:00,\N,0,42.0,\N,\N,86,\N,94
34276297,2017-12-31,2018-01-01 00:00:00,\N,0,81.0,\N,\N,98,\N,105
34276298,2017-12-31,2018-01-01 00:00:00,\N,0,56.0,\N,\N,85,\N,104
34276299,2017-12-31,2018-01-01 00:00:00,\N,0,75.0,\N,\N,79,\N,113
34276300,2017-12-31,2018-01-01 00:00:00,\N,0,62.0,\N,\N,74,\N,125
34276301,2017-12-31,2018-01-01 00:00:00,\N,0,81.0,\N,\N,83,\N,105
34276302,2017-12-31,2018-01-01 00:00:00,\N,0,75.0,\N,\N,87,\N,113
34276303,2017-12-31,2018-01-01 00:00:00,\N,0,56.0,\N,\N,155,\N,110
34276304,2017-12-31,2018-01-01 00:00:00,\N,0,62.0,\N,\N,69,\N,125
34276305,2017-12-31,2018-01-01 00:00:00,\N,0,75.0,\N,\N,98,\N,113
34276306,2017-12-31,2018-01-01 00:00:00,\N,0,61.0,\N,\N,86,\N,103
34276307,2017-12-31,2018-01-01 00:00:00,\N,0,28.0,\N,\N,73,\N,22
34276308,2017-12-31,2018-01-01 00:00:00,\N,0,84.0,\N,\N,79,\N,118
34276309,2017-12-31,2018-01-01 00:00:00,\N,0,75.0,\N,\N,85,\N,113
34276310,2017-12-31,2018-01-01 00:00:00,\N,0,75.0,\N,\N,83,\N,113
34276311,2017-12-31,2018-01-01 00:00:00,\N,0,75.0,\N,\N,155,\N,113
34276312,2017-12-31,2018-01-01 00:00:00,\N,0,84.0,\N,\N,87,\N,118
34276313,2017-12-31,2018-01-01 00:00:00,\N,0,84.0,\N,\N,98,\N,118
34276314,2017-12-31,2018-01-01 00:00:00,\N,0,56.0,\N,\N,86,\N,104
34276315,2017-12-31,2018-01-01 00:00:00,\N,0,59.0,\N,\N,74,\N,126
34276316,2017-12-31,2018-01-01 00:00:00,\N,0,84.0,\N,\N,85,\N,118
34276317,2017-12-31,2018-01-01 00:00:00,\N,0,93.0,\N,\N,79,\N,119
34276318,2017-12-31,2018-01-01 00:00:00,\N,0,17.0,\N,\N,73,\N,23
34276319,2017-12-31,2018-01-01 00:00:00,\N,0,59.0,\N,\N,69,\N,126
34276320,2017-12-31,2018-01-01 00:00:00,\N,0,84.0,\N,\N,83,\N,118
34276321,2017-12-31,2018-01-01 00:00:00,\N,0,84.0,\N,\N,155,\N,118
34276322,2017-12-31,2018-01-01 00:00:00,\N,0,93.0,\N,\N,87,\N,119
34276323,2017-12-31,2018-01-01 00:00:00,\N,0,81.0,\N,\N,86,\N,105
34276324,2017-12-31,2018-01-01 00:00:00,\N,0,93.0,\N,\N,98,\N,119
34276325,2017-12-31,2018-01-01 00:00:00,\N,0,93.0,\N,\N,85,\N,119
